cell,cycle,IR,IR_init,IR_end,QC,QD,Tavg,Tmin,Tmax,Ctime,I,V,T,Qdlin,Tdlin,dQdV,SOH_C,SOH_IR,dqdv_peak
B2C15,99,0.017382991,0.016711526,0.018935438,0.92691571,0.92675346,29.22579476119403,28.389156,30.123573,12.83951333333292,-0.0730332491716728,3.066846530170576,29.22579476119403,0.5952445257454996,29.37837249139275,-0.616527070737262,84.26506454545454,69.80703373155053,5.082596390447899
B2C15,100,0.017077602,0.016711526,0.018935438,0.92605978,0.92590147,29.74861564791896,28.653137,32.954159,12.667646666666649,-0.1630467060146643,3.0378319265466818,29.748615647919006,0.5996601381367282,29.660525246663926,-0.6083595507801477,84.18725272727272,83.53909687073948,4.947965783465243
B2C15,101,0.01739002,0.016711526,0.018935438,0.92572778,0.92558008,29.39054294207641,28.722534,30.273691,12.837303333332724,-0.2013053276749328,3.0618959695081966,29.3905429420765,0.5957910563786812,29.20467656920838,-0.603797939593235,84.1570709090909,69.49096906712141,4.969068180562801
B2C15,102,0.01748349,0.016711526,0.018935438,0.92538941,0.92515343,29.049976095135147,27.71879,30.091228,12.774133333332914,-0.0523087364473987,3.071278789189189,29.049976095135136,0.593705396384177,28.437290822077312,-0.6065795653537234,84.12630999999999,65.28801499339899,5.183598993866919
B2C15,103,0.017491564,0.016711526,0.018935438,0.92502576,0.92483485,29.14922389968976,27.203676,31.088285,12.761118333333677,-0.0617634598277147,3.0743763397104447,29.14922389968976,0.5945119181200483,28.65022312115401,-0.6053157438760012,84.0932509090909,64.92496105961023,4.907498578157119
B2C15,104,0.017267559,0.016711526,0.018935438,0.92528528,0.92511177,30.02262998858925,28.103624,32.624336,12.711855000000408,-0.0653396475222314,3.075934171473029,30.022629988589213,0.5969472851392331,30.19771084292672,-0.6086793662638,84.11684363636363,74.99752688056012,5.0144425207391885
B2C15,105,0.017344078,0.016711526,0.018935438,0.9243291,0.92410916,29.316825296610247,28.349602,30.188807,12.865488333333634,-0.1225151493079822,3.0645958258474577,29.31682529661017,0.5938491886812723,29.4592774654982,-0.607824466507321,84.02991818181818,71.5567882182389,5.08061423935031
B2C15,106,0.017347513,0.016711526,0.018935438,0.92399466,0.92383271,29.0128396595745,27.975349,29.812515,12.79162499999996,-0.0470280057605442,3.044221122765957,29.01283965957447,0.5937962107416338,29.297079681987444,-0.6092597381614818,83.99951454545453,71.40233066776031,4.9519276868114455
B2C15,107,0.017264765,0.016711526,0.018935438,0.9232977,0.92310405,29.21880663973069,28.208029,30.308039,12.861723333333307,-0.1010100214153179,3.0598423551066216,29.21880663973064,0.5943462462273846,29.494476752223147,-0.6062153012583258,83.93615454545453,75.12316134811086,5.228617237507345
B2C15,108,0.01705947,0.016711526,0.018935438,0.92279959,0.92265218,29.834319111237253,28.229855,33.557537,12.716686666666646,-0.1435289133168815,3.0515498459704875,29.83431911123723,0.600073054389151,30.112071468776367,-0.6088626453305619,83.89087181818181,84.35441690138819,4.876125861770385
B2C15,109,0.017305916,0.016711526,0.018935438,0.92295921,0.92282373,29.68398246932186,28.833872,30.733713,12.879298333332796,-0.1109594973970544,3.055644964047363,29.68398246932185,0.5931580211000956,29.38532503543988,-0.6047498125920514,83.90538272727272,73.27277338311944,4.782474860365133
B2C15,110,0.017401187,0.016711526,0.018935438,0.92223418,0.92205936,29.418846283146085,28.240053,30.302584,12.909178333332724,-0.0316090868269312,3.050993555393258,29.418846283146067,0.5905210338992664,28.83058873736753,-0.6055097530120378,83.8394709090909,68.98883588918994,4.667709115837453
B2C15,111,0.017591802,0.016711526,0.018935438,0.92278594,0.92255777,29.53325509916485,28.081865,31.212414,12.87533833333291,-0.0791264407450485,3.081533823695198,29.53325509916493,0.5905026052166659,29.19587208131577,-0.603195875083289,83.88963090909091,60.417678397346656,4.837037705796789
B2C15,112,0.017432896,0.016711526,0.018935438,0.9220947,0.92186397,30.06216599787009,28.034609,31.246557,12.965538333334068,-0.1138684942446702,3.046194564217252,30.062165997870075,0.5964291271714776,30.074204311670176,-0.6056922343028391,83.8267909090909,67.56301508333065,4.809674895954005
B2C15,113,0.017287163,0.016711526,0.018935438,0.92136884,0.92121011,29.70915653948834,28.769915,30.749479,12.827713333333184,-0.0982316380370242,3.061542948387097,29.709156539488323,0.5915791278236523,29.61316960257382,-0.6053690323888734,83.76080363636362,74.11601718053588,4.877248859857429
B2C15,114,0.017400367,0.016711526,0.018935438,0.92124456,0.92097688,29.45650078032785,28.962072,30.254322,12.872291666666085,-0.104637190966597,3.070490558360656,29.45650078032787,0.5908824330202342,29.48805409022884,-0.6047822230297669,83.74950545454544,69.02570785174954,4.874585598571711
B2C15,115,0.017455738,0.016711526,0.018935438,0.9202801,0.92011851,29.441833299349213,28.989584,30.34306,12.97482833333294,-0.1019124894136954,3.052415985140998,29.44183329934924,0.5907749951302385,29.62915414767441,-0.6055366571653581,83.66182727272728,66.53590609700392,4.888705328887769
B2C15,116,0.017312495,0.016711526,0.018935438,0.92071927,0.92048043,30.0188142417112,29.228695,31.458517,12.86943,-0.193646065392632,3.0568112903743314,30.01881424171123,0.5948470147119207,30.2774782592762,-0.6041324016468783,83.70175181818182,72.9769433322901,4.834994678192681
B2C15,117,0.017276712,0.016711526,0.018935438,0.91995806,0.91969985,29.739881496106808,29.14341,30.842354,12.931916666666666,-0.1055580825016472,3.064224923136819,29.73988149610679,0.5905189549463684,29.44517883799235,-0.6016513641805472,83.63255090909091,74.58595483993975,4.869103552553729
B2C15,118,0.017505556,0.016711526,0.018935438,0.91963309,0.91937912,29.48442050865804,28.902468,30.212023,12.917831666666672,-0.0849401450807476,3.0710859572510825,29.48442050865801,0.5899547886484787,29.43549677840835,-0.603458983758037,83.60300818181818,64.29579947407998,4.755074822045857
B2C15,119,0.017580582,0.016711526,0.018935438,0.91901058,0.91882956,29.352197657082,28.177641,30.754303,12.947793333333342,-0.1424734372749834,3.05339695942492,29.352197657082,0.5873295557299427,28.94059761894178,-0.6042460194035251,83.54641636363635,60.9221947631021,4.948017971760865
B2C15,120,0.017565943,0.016711526,0.018935438,0.9185701,0.91838402,30.0834502203389,28.039589,31.557096,13.017434999999994,-0.0603572045781716,3.063172581581921,30.083450220338985,0.5935651286308715,29.7767045275656,-0.6063505994868755,83.50637272727272,61.58044922640822,4.71403993338753
B2C15,121,0.017348131,0.016711526,0.018935438,0.91824591,0.91799265,29.78799160520602,29.142254,30.450848,13.000108333333324,-0.20444096363237,3.0378859772234272,29.78799160520608,0.5894539881810723,29.71375409457091,-0.6018937337455021,83.4769009090909,71.37454179841653,4.757449848737171
B2C15,122,0.01750157,0.016711526,0.018935438,0.91748023,0.91726613,29.471823245865448,28.649401,30.697815,13.054645000000011,-0.1107442599090707,3.0453931587651595,29.47182324586549,0.5868606052510571,29.61366498217559,-0.601198946258214,83.40729363636363,64.47503318476626,4.795413131813483
B2C15,123,0.017525258,0.016711526,0.018935438,0.91736901,0.91706842,29.32444876931692,28.2918,30.27046,12.986934999999963,-0.0862973969876819,3.058955728555431,29.32444876931691,0.5860420777006897,29.480207378696743,-0.6024353754257412,83.39718272727272,63.409883124871925,4.829053657809865
B2C15,124,0.017426081,0.016711526,0.018935438,0.91712695,0.91689008,29.73540018211923,28.47846,32.244453,13.060886666666676,-0.1230942730922416,3.063715604746137,29.735400182119204,0.5911211113082149,30.14775008902192,-0.6041217596175066,83.37517727272726,67.86945706484792,4.899762578813186
B2C15,125,0.017431693,0.016711526,0.018935438,0.91665202,0.91644919,29.67574686034116,29.101583,30.424376,13.04755833333335,-0.1397679149383796,3.066433461727079,29.67574686034115,0.5882133730798502,29.69938250694613,-0.5999626182629065,83.33200181818181,67.6171089503541,4.777480690566649
B2C15,126,0.017555978,0.016711526,0.018935438,0.91667926,0.91640377,29.302014028836247,28.719515,30.449568,13.100538333333317,-0.0639977044281808,3.076028133882595,29.30201402883625,0.5850820348376999,29.265090435264945,-0.5999428162929866,83.33447818181817,62.02853350312424,4.675768311947339
B2C15,127,0.017548308,0.016711526,0.018935438,0.91624445,0.91602165,29.444680792696023,28.29298,30.604391,13.01637166666666,-0.0982706260357482,3.0543004598281414,29.444680792696023,0.5839859222746254,29.24005919068693,-0.5982268887575818,83.29494999999999,62.3734212504812,4.413940477121017
B2C15,128,0.017740849,0.016711526,0.018935438,0.91606337,0.91583872,30.12182599891424,27.866381,34.577347,13.097938333333332,-0.1020381756156548,3.0642483993485343,30.121825998914225,0.5900643011899265,30.71945900449668,-0.6044593581405531,83.27848818181818,53.71565961243072,4.71726033810102
B2C15,129,0.017279025,0.016711526,0.018935438,0.91499096,0.91481793,29.75764863666666,28.243999,31.435762,12.998919999999998,-0.0632124426022121,3.0557853074444443,29.757648636666666,0.5877621323790257,30.361087799569592,-0.5988045042896694,83.18099636363637,74.48194892603665,4.662695610786994
B2C15,130,0.017341614,0.016711526,0.018935438,0.91442811,0.91417789,29.604559744704574,27.99246,31.034424,13.01339999999994,-0.0294615561246435,3.0593319118171687,29.60455974470457,0.5843796013539713,29.948934961253173,-0.5990542488610073,83.12982818181818,71.66758396914979,4.567551824793448
B2C15,131,0.017450487,0.016711526,0.018935438,0.91425663,0.91399223,29.50316028758168,27.980177,31.43181,13.162711666666656,-0.0861465073855518,3.054559669716776,29.5031602875817,0.5827847969463466,29.82653007807508,-0.6005214060111067,83.11423909090908,66.7720215548097,4.595449390300412
B2C15,132,0.017636314,0.016711526,0.018935438,0.91410035,0.91382456,29.806375785714287,27.762106,32.490528,13.16619833333328,-0.0922927991802123,3.0578831130952384,29.806375785714287,0.585254389744321,30.55790254953684,-0.6030500369060583,83.1000318181818,58.41616035166859,4.76602554626956
B2C15,133,0.017431375,0.016711526,0.018935438,0.91359586,0.91328871,29.70766305340908,28.532343,30.65933,13.065463333333296,-0.0844526685938738,3.064003886818182,29.70766305340909,0.5841616540681537,29.73786603248822,-0.600229400703835,83.05416909090908,67.63140807729809,4.669275502801526
B2C15,134,0.017468043,0.016711526,0.018935438,0.9128558,0.91253859,29.36855928231292,28.274488,30.518511,13.172639999999957,-0.081467779876448,3.0432788202947845,29.368559282312923,0.5823515493906134,29.578368573883203,-0.59785541904548,82.9868909090909,65.98260182956885,4.7088588059682905
B2C15,135,0.017535323,0.016711526,0.018935438,0.91229641,0.91205031,29.364112585339168,27.960667,31.147902,13.220586666666714,-0.0972528480484889,3.060316021881838,29.364112585339168,0.5816801925511691,29.8075503346931,-0.5986469324075427,82.93603727272726,62.95730226735598,4.443359030149759
B2C15,136,0.017618431,0.016711526,0.018935438,0.91206253,0.91180766,29.54364731613612,27.11031,31.739824,13.201973333333322,-0.1128599044119049,3.05017333841932,29.54364731613612,0.5812415911125824,30.329876928457985,-0.5982421967817698,82.91477545454545,59.220283896125366,4.805829044040759
B2C15,137,0.017337542,0.016711526,0.018935438,0.91160858,0.91131735,29.804567084554662,28.712303,30.886072,13.165116666666654,-0.0063629300058103,3.048035822998873,29.80456708455468,0.5836947756405063,29.60637909489975,-0.5985835670139644,82.87350727272727,71.8506847393242,4.905586844193973
B2C15,138,0.017488511,0.016711526,0.018935438,0.91100907,0.91075987,29.40989500334824,28.313192,30.28026,13.129476666666717,-0.0652362325227172,3.057217444866072,29.40989500334821,0.5825577942224707,29.63703666515684,-0.595561152713194,82.81900636363635,65.06224167143297,4.893712748087634
B2C15,139,0.017572246,0.016711526,0.018935438,0.91073591,0.91044104,29.225617419847342,28.365307,30.018934,13.177659999999983,-0.0453688818513034,3.054214598037077,29.225617419847325,0.5809385323949576,29.34404460094499,-0.5945133255204129,82.79417363636364,61.2970297385868,4.753689502016852
B2C15,140,0.017541327,0.016711526,0.018935438,0.91020387,0.90997589,29.57124524161079,28.133739,33.18071,13.178288333333333,-0.0834487499960822,3.0481885585011184,29.571245241610736,0.5806731164715999,30.856063246433333,-0.5970789689877167,82.74580636363635,62.68732755612637,4.791980604380501
B2C15,141,0.017272655,0.016711526,0.018935438,0.91014099,0.9098624,29.852612228729285,28.705618,31.476921,13.122193333333296,-0.1334138681649584,3.0482692802209943,29.852612228729285,0.5849892425150308,30.06473746403507,-0.598499298211517,82.74009,74.76838112299403,4.7422830242340375
B2C15,142,0.017503846,0.016711526,0.018935438,0.90946555,0.90922409,29.64152817307688,28.702902,30.832182,13.2809633333333,-0.0461708241812463,3.0634700963800903,29.641528173076924,0.5816969587318488,29.98990259429836,-0.5981446628282422,82.67868636363636,64.37269100575924,4.622641632552195
B2C15,143,0.017463259,0.016711526,0.018935438,0.90952039,0.90921253,29.71509680267556,28.203705,31.50316,13.298686666666615,-0.1044530214959712,3.0508678309921966,29.715096802675586,0.5792898122437464,29.97866082737649,-0.5916490513969477,82.68367181818181,66.19771825503895,4.36249693780024
B2C15,144,0.017700687,0.016711526,0.018935438,0.90925163,0.90896869,29.75706823701296,27.790337,35.536098,13.419835000000118,-0.1263206223123084,3.060825951731602,29.757068237012984,0.5770662470294223,29.52110471883531,-0.5925282245707738,82.65923909090908,55.52157639331055,4.513664084690131
B2C15,145,0.017499449,0.016711526,0.018935438,0.90904635,0.90877855,30.72363804338156,28.378496,34.458698,13.28024333333354,-0.1207787398958942,3.064772809010011,30.72363804338153,0.583268182649711,30.497064330823903,-0.5988344569871656,82.64057727272727,64.57040566353345,4.573268210776556
B2C15,146,0.017515106,0.016711526,0.018935438,0.90813303,0.90783435,29.86360802876109,28.605309,31.273619,13.276616666666571,-0.1051291298116509,3.0498872966814163,29.86360802876106,0.5788018221036018,29.888541329854537,-0.5938272255904533,82.55754818181818,63.86637600768381,4.438474497605196
B2C15,147,0.017650992,0.016711526,0.018935438,0.90786266,0.90754926,29.76954443875285,28.241219,31.842936,13.34617499999998,-0.118967355051883,3.038674408129176,29.769544438752785,0.5778653214595103,29.781040194472222,-0.5913050160760688,82.53296909090909,57.75615222185048,4.350609270006446
B2C15,148,0.017810872,0.016711526,0.018935438,0.90767866,0.90735459,29.563155577330505,27.324516,32.100296,13.512935000000049,-0.087700279702056,3.067258265572034,29.56315557733051,0.5741110010059217,29.27091441957057,-0.5901425243393896,82.51624181818181,50.567018838874986,4.543928770549954
B2C15,149,0.017649395,0.016711526,0.018935438,0.90758336,0.90722042,30.32832868635882,28.844296,31.595903,13.33441833333321,-0.147112932355317,3.0536607730397423,30.32832868635876,0.5806487193315695,30.23864965958733,-0.5940640137126317,82.50757818181818,57.827962617225936,4.5424422899156776
B2C15,150,0.017521027,0.016711526,0.018935438,0.90666252,0.90639377,29.96321695185997,28.803045,31.100479,13.323521666666542,-0.0622964670339746,3.0594271985776804,29.96321695185996,0.5783380425317458,29.889197850681995,-0.5917019524110931,82.42386545454545,63.60013345851808,4.510925266862518
B2C15,151,0.017664304,0.016711526,0.018935438,0.90624386,0.9058944,29.71883833853009,28.324453,31.791206,13.422148333333462,-0.085445808619346,3.065026494766147,29.718838338530063,0.5761086625490589,29.924197998235403,-0.5955863000761692,82.38580545454545,57.15756738575992,4.341093078036852
B2C15,152,0.017861992,0.016711526,0.018935438,0.90610081,0.90573972,29.671417874454207,27.425323,32.580719,13.5156183333335,-0.0634584092522628,3.0487170830786026,29.67141787445415,0.5725170622554149,29.21272174015108,-0.5891258266205407,82.3728009090909,48.2683667339355,4.496024366654464
B2C15,153,0.017603356,0.016711526,0.018935438,0.90546942,0.90511268,30.56924368665157,28.04545,31.998222,13.450524999999956,-0.1437926732707012,3.0534685680995475,30.569243686651586,0.5818564633937163,30.600314556937644,-0.5931553171535328,82.31540181818181,59.898143451719285,4.620183651759354
B2C15,154,0.017621538,0.016711526,0.018935438,0.90502542,0.90467322,29.917995873903468,29.300707,31.121027,13.50350166666661,-0.0570241358579295,3.0620444293859648,29.917995873903507,0.5779197028381265,29.872092635328865,-0.5932320346360571,82.27503818181818,59.080575130670674,4.67486746229941
B2C15,155,0.017714407,0.016711526,0.018935438,0.90431333,0.90396321,29.53084653567516,28.820852,30.513535,13.55616000000009,-0.0747814002141172,3.049231104061471,29.530846535675085,0.5751295204404292,29.51577539969912,-0.5940896978891913,82.21030272727272,54.90464550755598,4.6142122863543165
B2C15,156,0.017755127,0.016711526,0.018935438,0.90388525,0.90354431,29.542809409403603,28.951563,30.221998,13.58674000000004,-0.1067866546301533,3.045863538990825,29.54280940940367,0.5744542507719164,29.330852569201763,-0.5896453448910927,82.17138636363636,53.0736378058125,4.517188763073537
B2C15,157,0.017823339,0.016711526,0.018935438,0.90384847,0.90343159,30.314438169510808,28.682373,32.530968,13.586235000000064,-0.0494826919240975,3.058783480318544,30.314438169510808,0.5795866630223369,31.05009071929233,-0.5953094132307232,82.16804272727272,50.00643011054391,4.608123504196821
B2C15,158,0.017648069,0.016711526,0.018935438,0.90303516,0.90268427,29.695051536199124,28.253572,30.890728,13.519008333333478,-0.1298075342827543,3.0415946286199094,29.69505153619909,0.5739303644496943,29.87529476678048,-0.5910517796561281,82.09410545454544,57.887587278633376,4.485630526246528
B2C15,159,0.017691962,0.016711526,0.018935438,0.90227199,0.90192735,29.34549527777772,28.023006,30.970472,13.566899999999926,-0.0618523099000123,3.057318542517007,29.34549527777778,0.5717433988889022,29.577701412495944,-0.5875866491944852,82.02472636363636,55.91390306810708,4.4204831349698965
B2C15,160,0.017766852,0.016711526,0.018935438,0.90228456,0.90190428,29.44808172314505,28.13201,31.289356,13.74745166666665,-0.0804648058173161,3.051697868660022,29.44808172314507,0.5718824003406408,29.642622436597712,-0.589199111130446,82.02586909090908,52.5464137070172,4.2526354377052416
B2C15,161,0.017929494,0.016711526,0.018935438,0.90216732,0.90181154,30.03926666775952,27.885588,33.609497,13.751549999999892,-0.0402296348666867,3.0680952312568306,30.039266667759566,0.5748601587659651,30.667627643435328,-0.5911596778424234,82.0152109090909,45.23308476234667,4.469677625710483
B2C15,162,0.017525747,0.016711526,0.018935438,0.90148449,0.90112793,29.956921648709365,28.210436,31.610598,13.681848333333376,-0.0938735823950924,3.051051835016835,29.95692164870931,0.5730381814560697,30.01752093432794,-0.6073848989408707,81.95313545454545,63.38789484476,4.424264534429311
B2C15,163,0.017672839,0.016711526,0.018935438,0.90114236,0.90070677,29.669834014270048,28.335587,31.364939,13.776740000000183,-0.0660280198307753,3.050459745334797,29.66983401427004,0.5718923028796381,29.86701880474533,-0.5915304603924014,81.92203272727272,56.77378421448335,4.299332662454389
B2C15,164,0.017881336,0.016711526,0.018935438,0.9003045,0.89997691,29.654862825988808,27.784344,32.471245,13.80921166666667,-0.0575203725609039,3.050949008135593,29.6548628259887,0.5698481982566911,29.620340628816,-0.5902962779167539,81.84586363636363,47.39854814399125,4.393046222185427
B2C15,165,0.018117189,0.016711526,0.018935438,0.9000321,0.89955735,29.95358150606393,27.841455,31.598202,13.989108333333329,-0.0773559688352709,3.054806454355017,29.953581506063948,0.5729694927781435,29.87070596512902,-0.6089885870659677,81.82109999999999,36.79322742986237,4.486759781916465
B2C15,166,0.017658357,0.016711526,0.018935438,0.8997466,0.89931047,30.124007730769232,29.083553,31.444422,13.677993333333385,-0.098810639997892,3.0587226225274726,30.124007730769232,0.5726213579475457,29.724928179362955,-0.5898484463355278,81.79514545454545,57.42497904593349,4.673700285893583
B2C15,167,0.017904079,0.016711526,0.018935438,0.89918607,0.89878047,29.48499693847869,28.956854,30.28289,13.911404999999892,-0.1023462019601769,3.0532718230425058,29.484996938478748,0.5710530645289554,29.531516348597258,-0.5890946128178818,81.74418818181817,46.37589077265647,4.762477790286948
B2C15,168,0.017966257,0.016711526,0.018935438,0.8981595,0.89779663,29.266699004469288,28.608404,29.69458,13.95097333333324,-0.0834406601171763,3.054255840446928,29.26669900446928,0.5700814977872868,29.175600793142323,-0.5868852372524609,81.65086363636362,43.58000676285754,4.819031151561926
B2C15,169,0.017840862,0.016711526,0.018935438,0.89767331,0.89730352,29.56370250519031,28.200342,31.706028,13.815496666666878,-0.154179857951662,3.0397097238754323,29.56370250519031,0.5715686086401044,30.09327148573551,-0.5864870121844811,81.60666454545454,49.21849425696704,4.825820741428564
B2C15,170,0.01769669,0.016711526,0.018935438,0.89784443,0.89745432,29.92798898908291,28.910851,31.362181,13.873665000000134,-0.1540854505551807,3.0484349294759823,29.92798898908297,0.573847666681469,30.030705764675368,-0.590767152683156,81.6222209090909,55.70130472788487,4.822588245581244
B2C15,171,0.017979123,0.016711526,0.018935438,0.89710689,0.8967039,29.387591793756982,28.425436,30.342009,13.951896666666531,-0.1333576774126392,3.050372982274248,29.387591793756968,0.5691199904150335,29.26293615612479,-0.6051889619550088,81.55517181818182,43.00147667713471,4.819355749733924
B2C15,172,0.017896362,0.016711526,0.018935438,0.8965081,0.89609724,29.374575774804875,28.141798,30.42452,13.925108333333144,-0.1236800281726765,3.0585491010033445,29.374575774804903,0.5690991386221274,29.404208078103824,-0.5862016041692752,81.50073636363636,46.72289191298941,4.771830477592918
B2C15,173,0.017857101,0.016711526,0.018935438,0.89577001,0.89536071,29.43815135738836,27.848492,31.012711,13.971470000000163,-0.055148431689982,3.040290357617411,29.43815135738832,0.5699751321741618,30.094027408446674,-0.5871242642585363,81.43363727272727,48.48829450086153,4.673117404722761
B2C15,174,0.017701831,0.016711526,0.018935438,0.89571577,0.89536411,29.869383679644034,27.668037,31.447159,13.940266666666624,-0.1219527740139904,3.03765719810901,29.86938367964405,0.5707577523227534,29.778043472763063,-0.5845253526995556,81.42870636363637,55.470135508958926,4.480039836830387
B2C15,175,0.017987736,0.016711526,0.018935438,0.89574414,0.8953476,29.78932385869565,28.540003,30.981981,14.105618333333403,-0.129844073004315,3.0590519836956527,29.789323858695656,0.5668004337023143,29.585134647595,-0.5846170667052517,81.43128545454546,42.61418617283413,4.503047659874708
B2C15,176,0.018072205,0.016711526,0.018935438,0.89569384,0.89527869,29.739595128400403,28.736422,31.064201,14.202608333333046,-0.1731296498993373,3.058247946572361,29.73959512840044,0.5679448132337828,29.419869159450823,-0.6236228575991157,81.42671272727272,38.81596933691615,4.526055482919029
B2C15,177,0.018154923,0.016711526,0.018935438,0.89476687,0.89437431,29.685682722037704,28.514885,31.816948,14.348619999999936,-0.0995528166986105,3.06417863145072,29.68568272203765,0.5672020429266598,29.22166190798385,-0.6126343125269709,81.34244272727273,35.09648763080552,4.503103046138407
B2C15,178,0.01798022,0.016711526,0.018935438,0.89447349,0.89412421,30.55434173055248,28.667315,33.08514,14.24010833333353,-0.0834499150300502,3.0504745604284103,30.554341730552427,0.5710631434733748,30.10212472013395,-0.5843393525524074,81.31577181818182,42.95214918575906,4.521492094775788
B2C15,179,0.017904485,0.016711526,0.018935438,0.89426976,0.89382905,30.15739979120872,29.210604,31.596014,14.331010000000242,-0.0787244926107492,3.048801456813187,30.15739979120879,0.5681624448941527,29.67758509656132,-0.5821615627495367,81.2972509090909,46.35763465460857,4.679591666518092
B2C15,180,0.018060766,0.016711526,0.018935438,0.89358097,0.89312911,29.70996360289215,29.032572,30.520838,14.33661499999968,-0.1591688069915463,3.0390354017797554,29.709963602892103,0.5677550645702816,29.540099364320422,-0.5843836160223514,81.23463363636363,39.33033321462363,4.903241740912247
B2C15,181,0.018126015,0.016711526,0.018935438,0.89257753,0.89211524,29.61154068577732,28.130737,30.887817,14.350413333333565,-0.0293357650758425,3.060855786328556,29.611540685777285,0.5685108169676764,29.582850140414216,-0.5836233042606264,81.1434118181818,36.39635920845792,4.968820052924598
B2C15,182,0.017521614,0.016711526,0.018935438,0.89243031,0.89203632,30.17669073963132,27.559511,33.792694,14.20756333333314,-0.1145452348189151,3.0518856192396315,30.176690739631336,0.5721847377714738,30.63635720641473,-0.5871976916259467,81.13002818181818,63.573738529222325,4.658393279406936
B2C15,183,0.017785897,0.016711526,0.018935438,0.8917948,0.89140147,30.03995127990965,28.67157,31.583984,14.445178333333269,-0.069466996116264,3.0521382601580136,30.039951279909705,0.5681978225960527,30.238329999861072,-0.5837904981147182,81.07225454545454,51.69003989366492,4.542380956210985
B2C15,184,0.017914442,0.016711526,0.018935438,0.89133042,0.89089859,29.751822756152155,28.165657,31.494835,14.603073333333304,-0.1434678324594774,3.0423637852349,29.75182275615212,0.5639758497765843,30.16700645803792,-0.5825006596936444,81.03003818181817,45.90991010435668,4.199322091611727
B2C15,185,0.0179023,0.016711526,0.018935438,0.89119691,0.89087069,29.641241001108693,27.546265,32.265465,14.786348333333445,-0.0911840435850437,3.0446537044345896,29.641241001108646,0.5599976099505488,29.76989545607817,-0.5796533771980554,81.0179009090909,46.455884945087774,4.269642081727742
B2C15,186,0.018284878,0.016711526,0.018935438,0.89092457,0.89044029,30.17987724374315,27.596317,33.078175,15.132345000000107,-0.0548399305345035,3.0575342276387376,30.179877243743203,0.5652445016396611,30.53832431953656,-0.5811247826010476,80.99314272727273,29.252956052217822,4.519536186238563
B2C15,187,0.017944973,0.016711526,0.018935438,0.89046657,0.88999736,30.248497717439346,29.164862,31.571215,14.76116666666688,-0.1456274965274434,3.051922100110376,30.248497717439296,0.5646229595973274,30.142166158060565,-0.5823280394265986,80.95150636363635,44.53705902032096,4.409785504114395
B2C15,188,0.018052191,0.016711526,0.018935438,0.88960183,0.88915247,29.816517057208188,28.830477,31.178211,14.987956666667014,-0.1299715241687955,3.038112745194508,29.81651705720824,0.5621412028572297,29.69404776663775,-0.5782719993215923,80.87289363636363,39.71591501822019,4.477760303622231
B2C15,189,0.018213565,0.016711526,0.018935438,0.88923907,0.88885164,29.647214451648384,28.825537,31.050768,15.09746833333338,-0.0818322387714485,3.072069370659341,29.64721445164835,0.5609875600202581,29.6877625469436,-0.5795713778598393,80.83991545454545,32.459602718093095,4.379881700834432
B2C15,190,0.018358532,0.016711526,0.018935438,0.88875818,0.88830948,29.88100927282853,28.66267,31.848654,15.314794999999869,-0.080388919272702,3.057149415367483,29.881009272828507,0.5616010971326021,30.18229100053849,-0.5789466436925516,80.79619818181817,25.941044429815523,4.5397457332104
B2C15,191,0.018007591,0.016711526,0.018935438,0.88846362,0.8880741,30.285387042316263,29.270548,31.273415,15.031663333333078,-0.1319389472284872,3.058296429398664,30.28538704231625,0.564003707833779,29.97014097915538,-0.5786575449491754,80.76942,41.72139005500217,4.582875389804512
B2C15,192,0.018296698,0.016711526,0.018935438,0.88739073,0.88689917,29.63196630760624,28.773901,30.554842,15.45678666666645,-0.0920474242779438,3.044605831991052,29.631966307606262,0.5610222600815464,29.78359803134489,-0.5769544582980223,80.67188454545455,28.721460201662623,4.571588770200321
B2C15,193,0.018337956,0.016711526,0.018935438,0.88711303,0.88664222,29.29185346488294,28.146858,30.357071,15.636819999999716,-0.0966590293246508,3.0535864755852846,29.291853464882944,0.5592173212913927,29.56089042241832,-0.585360299744312,80.64663909090908,26.86626089521529,4.56036061629983
B2C15,194,0.01824268,0.016711526,0.018935438,0.88658297,0.8862347,29.404772383167224,27.804314,31.427868,15.584818333333534,-0.0440980406317791,3.046505355260244,29.404772383167224,0.5587455176324561,29.81547971234649,-0.5786382072346513,80.5984518181818,31.15042321818484,4.572565065375943
B2C15,195,0.018105242,0.016711526,0.018935438,0.88627446,0.88576037,29.76426835240274,28.818935,31.189903,15.727803333333576,-0.194133571810131,3.046207755606407,29.764268352402745,0.5624226142598484,29.8790937372564,-0.5780954891287086,80.57040545454545,37.33043393803347,4.513770524659642
B2C15,196,0.018398931,0.016711526,0.018935438,0.8857156,0.88519615,29.576134615131647,28.777828,30.263626,16.126963333333453,-0.0674828691598782,3.041885141776316,29.57613461513158,0.5589224054574917,29.54188859205896,-0.5763292589158009,80.5196,24.1244707524398,4.598653725172022
B2C15,197,0.018470179,0.016711526,0.018935438,0.88550287,0.8849709,29.436187479074984,28.714975,30.048082,16.325211666666533,-0.1024649971381661,3.051924046475772,29.43618747907489,0.5588980615045,29.56385739637011,-0.5761808382671425,80.5002609090909,20.92074686408453,4.704147293929404
